Secteur statistique;Indice synthétique de difficulté 2010
64065A100;0.394250688278723
64065A1PP;-0.088351322094721
64065A200;-0.221194643343267
64065A210;-0.224695249761433
64065A220;0.199151681433356
64065A290;0.75997200557355
64065A300;-0.758090642382269
64065A390;-0.498183097130345
64065A400;-0.625596070132079
64065A490;-0.415719836201535
64065A59-;-0.684233359738505
64065A67-;1.14485286887729
64065A77-;0.998515377772655
71002A00-;-0.260127098211289
71002A01-;-0.76697292147471
71002A042;-0.913402172598654
71002A053;-0.23397424248862
71002A091;-0.564623726404958
71002A101;0.376721915216084
71002A112;-0.622937129494474
71002A21-;-0.849312567086807
71002A225;-0.408333788066782
71002A286;-0.712111137448716
71002B000;-0.605159346689167
71002B012;-0.626801434105869
71002B023;-0.493533359227164
71002B084;-0.311441939519645
71002B091;-0.963083268467897
71011A001;-0.411078118382126
71011A012;-0.966180700124824
71011A023;-0.759408465431782
71011A032;-1.17136286273307
71011A043;-1.00372233293394
71011A091;-0.791355918518024
71011A0MA;-0.083614179065413
71011A0PA;-0.9272677382474
71011A10-;-0.800226378372506
71011A115;-0.878186931498909
71011A20-;-0.630736916145541
71011A211;-1.03242243714763
71011A291;-0.846168264784325
71011A30-;-0.833235022737642
71011A31-;-0.766966193574503
71011A322;-1.11385711620905
71011A393;-0.481957430054469
71011A490;-0.881007973733777
71011A587;-0.602568387396988
71011A598;-0.938620947918257
71011A604;-0.478088400107783
71011A622;-0.739125439601132
71011A695;-0.734128212073485
71011A796;-1.02684378929176
71016A001;0.23950416233032
71016A010;-0.808021687698382
71016A02-;0.328624812825539
71016A03-;-0.289342576572172
71016A04-;-0.632390892929854
71016A081;-0.186416341189557
71016A0MA;-0.086399075269934
71016A20-;1.65379468049648
71016A210;-0.683246066235178
71016A292;-0.617954802948771
71016A300;0.205196641122107
71016A310;-0.287836180635063
71016A41-;-0.736127154130513
71016A42-;1.44091698217337
71016A432;-0.365437390885951
71016A490;-0.637926760487865
71016A4AB;-0.799945392970729
71016A4OB;-0.421426458706611
71016A500;-0.587583861599529
71016A51-;0.907420430582774
71016A512;0.387293204154592
71016A579;-0.128130421156225
71016A590;-0.808981418911191
71016A600;-0.906325222618199
71016A700;-0.104039638914927
71016A71-;-0.721030719017191
71016A723;-0.349647261477731
71016A734;2.01915766936827
71016A791;-1.03415716621534
71016A800;-0.879031664051588
71016A890;-0.725711560930608
71016A912;-0.580199091875238
71016B11-;0.07364215665629
71016B1AB;0.52437030476118
71016B1BB;1.0862073559914
71016B1CB;1.63501201546073
71016B201;1.22402954090948
71016B220;0.445113809871612
71016B222;0.544767818782653
71016B233;-0.013616847993558
71016B242;0.614161388716993
71016B2AA;1.18141642716628
71016B2BA;1.27757152054307
71022A001;-0.052490189958194
71022A011;0.548942817020184
71022A021;-0.021347150727324
71022A032;-0.420201741825772
71022A042;-0.39186084890043
71022A052;0.069314522986707
71022A070;-0.431789134804208
71022A0MJ;0.926118788213543
71022A101;-0.736959767291194
71022A112;-0.190708360383554
71022A201;-1.0373054626285
71022A212;-0.944727465921618
71022A2MJ;-0.806951479601096
71022A301;0.0754515903443
71022A312;-0.453912103569889
71022A32-;-0.74992599698866
71022A33-;-0.72647930920519
71022A39-;-0.545687134963592
71022A401;-0.415552254098103
71022A412;-0.822554483995565
71022A423;0.058169914409531
71022A4MJ;0.437649370130692
71022A501;-0.082197349379178
71022A512;-0.36393696762615
71022A591;-0.642372033340102
71022A5AB;-1.24414229221571
71022A601;-0.717246422277252
71022A612;-0.826414390345007
71022A629;-0.610877838539282
71022A702;-0.729569872248657
71022A712;-0.595272715501668
71022A723;-1.02865556203247
71022A781;-1.10838623335464
71022A791;-0.882136046125111
71022A822;1.93617147557578
71022A891;-0.754295432836119
71022A901;-0.836943187248498
71022A912;-1.0378383397415
71022A9AA;-0.962578201332399
71022A9BA;-1.07596598023252
71022A9MA;-0.352329879988165
71022A9PA;-1.04678808056095
71022B00-;-0.906208531480988
71022C001;-0.759352440059706
71022C012;-1.08585309611348
71022C03-;-0.718787358105667
71022C080;-0.800449950375121
71022C091;0.212999766483618
71022C192;-1.12914292301986
71022D00-;-0.68885550471511
71022D012;1.09155533309727
71022D099;-0.190258059842657
71022D10-;-0.942286290174956
71022D20-;-0.436394088350001
71022D29-;-0.962011560417325
71022D30-;-0.80369897561481
71022D39-;-0.467085824277232
71022D40-;-1.08608409618564
71022D412;-1.15454961335113
71022D49-;-0.823556131732341
71022D511;-1.02683299092121
71022E00-;-0.755471669990327
71022E012;-1.05839367340578
71022E081;-0.251845740794769
71022E0AA;-0.902586686148944
71022E0PA;-0.939038911212425
71022F00-;-0.500455829752515
71022F011;-0.946767477018979
71022F020;-0.912181572791118
71022F032;-0.478260128598733
71022F081;-0.735789892931706
71022F09-;-1.06726945263801
71022F192;-1.01724429323375
71022G000;-0.557854155119193
71022G09-;-0.785175457848081
71022G0AA;-1.02614011414991
71022G0PA;-0.645705267405051
71022H000;-0.911122940347405
71022H011;-0.946300924133789
71022H022;-1.00916300676305
71022H033;-0.993571001647959
71022H082;-1.06559641001383
71022H091;-0.871781868266778
71022H193;-0.877648422833349
71047A00-;-0.691381038579443
71047A010;-0.630511877560423
71047A022;-0.647182364667536
71047A033;-0.717920180522863
71047A042;-0.977147061312542
71047A044;-0.915753786612974
71047A086;-0.51527271304159
71047A0AA;-0.469292355776313
71047A0PA;-0.230004419162734
71047A100;-0.704177081516561
71047A191;-0.599804606228178
71047A200;-0.09710290291107
71047A212;-0.470182994312319
71047A291;1.17981673163459
71066A001;-0.447089361096099
71066A012;-0.676880770440733
71066A033;-0.696237936065075
71066A044;-0.888858707592835
71066A055;-0.719481216408904
71066A0AA;-0.97967660230345
71066A0BJ;-0.556200702887724
71066A101;-0.561338035096093
71066A11-;-0.876578019581098
71066A122;-0.659383964643279
71066A191;-0.722598648129239
71066A201;-0.291653575141636
71066A213;-0.596080843857597
71066A224;-0.655573209825549
71066A232;-0.613640585202598
71066A282;-0.414100707167588
71066A291;-0.509121550157009
71066A30-;-0.689019663832392
71066A40-;-0.370803704851558
71066A49-;-0.828536100240697
71066A4AJ;-0.830896650938483
71066A515;-0.452041837053666
71066A582;-0.819408407249628
71066A593;-0.682303436286073
71066A61-;-0.897819314070923
71066A695;-1.1015235431465
71066B574;0.026214980098542
71066B597;-0.619875024647286
71067A001;-0.223391191778574
71067A012;-0.608186253716698
71067A022;-0.851973441716513
71067A033;-0.681820706223177
71067A085;-0.736098836100942
71067A091;-0.802505666069795
71067A100;-0.520938991404009
71067A190;-0.596315588410905
71067A216;-0.795472959442601
71067A227;-0.219143370123814
71067A298;-0.729588538656686
73001A001;-0.809878978668904
73001A012;-0.643141224476915
73001A023;-1.16152224930417
73001A034;-0.855613814762938
73001A045;-0.862075242597503
73001A052;-0.603471020509848
73001A076;-0.938282040949747
73001A082;-1.04301737255237
73001A0AA;-0.153110051911154
73001A101;-0.953341732791582
73001A182;-0.813848909107013
73001A188;-0.550993348730748
73001A191;-0.756570754807602
73001A192;-0.771386460584233
73001A211;-0.68694197593413
73001A282;-1.30784680135239
73001A283;-0.868201731939168
73001A291;-0.642839298970041
73001A300;-1.013133891831
73001A391;-0.778954715362275
73001A497;-0.924078996093404
73040A00-;-0.839671444450948
73040A012;-0.463125145108132
73040A083;-0.779006987814946
73040A091;-0.614761344399471
73040A1PA;-0.885182653084555
73040B00-;-0.617256237614471
73040B091;-0.93747377352397
73040B112;-0.416221354633271
73040C00-;0.075057881698549
73040C082;-0.596768954961495
73040C091;-0.619529553786142
73040D00-;-0.627222798694383
73040D08-;-0.814210172539334
73040D082;-0.808511780010714
73040D091;-0.795396798508844
73040E000;-0.880436116649033
73040E091;-0.837267433364855
73040E112;-0.822106855438828
92006A000;-0.605773689695249
92006A090;-0.589643836746692
92006A0AJ;-0.537943659392404
92006A19-;-1.22373701966995
92006A290;-1.27268149466741
92006A39-;-0.656656740556528
92006B00-;-0.721415873185168
92006B012;-0.760413637546138
92006B091;-0.188479266085894
92006C000;-0.747929561764274
92006C012;-1.19969156797788
92006C091;-0.876572286843461
92006C19-;-0.887301424637037
92006D001;-0.858915983807517
92006D012;-1.21334909019705
92006D08-;-0.49677538559716
92006D090;-1.06168139188815
92006E000;-1.01436511846764
92006E012;-0.474133069614894
92006E022;-0.233866867391542
92006E100;-0.915741428209273
92006F00-;-1.06304730085628
92006F09-;-0.629892343707467
92006G00-;-0.674436214518902
92006G01-;-0.347326248112071
92006G09-;-0.611959997997836
92006G10-;-0.401996932120579
92045A00-;-0.232867274793973
92045A010;-0.844950074024839
92045A020;-1.09362155051869
92045A07-;-0.476478084376201
92045A100;-0.757069135129587
92045A112;-1.28505736580971
92045A191;-0.759453948230172
92045A200;-0.730633398756456
92045A212;-1.00469123419798
92045A291;-0.783060003271746
92045A383;-0.675319220326685
92045A391;-0.775344375537525
92045A493;-0.349012640084181
92045B000;-0.58708065428623
92045B012;-0.970367904211826
92045B081;-1.08078098488935
92045B091;-0.682621347088707
92045C00-;-0.763543681445027
92045C01-;-0.977960079929309
92045C02-;-1.03278964098345
92045C09-;-1.14562976125703
92045D001;-0.020841871318599
92045D012;-0.854005754802306
92045D022;-1.16984998742874
92045D033;-1.05539707648162
92045D091;-1.07513182326014
92054A000;-0.886693162471686
92054A01-;-0.675703453421338
92054A02-;-0.888316527098656
92054A031;-0.734569407903954
92054A042;-1.08648676223856
92054A081;-0.697623852688479
92054A090;-0.556821008199571
92054A101;-0.636664022309446
92054A112;-0.603002333850484
92054A122;-0.922619561638111
92054A133;-1.06832879166546
92054A181;-0.130069257990919
92054A19-;-0.929816659563799
92054B00-;-0.767165465800922
92054B01-;-0.781672015262021
92054B08-;-1.02807681309439
92054B09-;-0.35897312578361
92054B19-;-0.522526505216662
92054C00-;-0.851508324653123
92054C09-;-1.01247940670828
92054C10-;-0.145223893510238
92054D09-;-0.712338611179329
92054D10-;-0.313102222898771
92054D19-;-0.470792611500742
92054D20-;-0.897454131529484
92054D29-;-0.634833949919808
92054E00-;-0.421433987970348
92094A001;1.07497919732505
92094A011;1.55769502959416
92094A02-;1.48770502572402
92094A031;0.520563985778183
92094A04-;-0.009917437230554
92094A05-;1.3167937153442
92094A10-;2.03193807645504
92094A20-;-0.139196385181107
92094A300;-0.788788515681632
92094A322;-1.13398460502937
92094A391;-0.56270519922529
92094A401;0.222833477789735
92094A411;1.57747662421773
92094A422;0.410260246873395
92094A433;0.208347310591798
92094A47-;-0.309749679656019
92094A50-;1.14881995809167
92094A601;1.44618631621565
92094A61-;-0.476023359083171
92094A62-;1.30256152733059
92094A63-;1.24576978547786
92094A642;0.100016004379325
92094A702;1.06561713862759
92094A712;1.51561227293636
92094A732;1.10052628423016
92094B00-;0.260804109440618
92094B011;0.105521473073502
92094B022;0.558551365160484
92094B101;-0.434497118402056
92094B11-;0.320084016272929
92094B122;1.65117073042529
92094B19-;1.22913107835694
92094B20-;-0.105780100580511
92094B21-;0.066139427309347
92094B221;0.752439502614313
92094B232;0.272960750480023
92094B301;0.362982763759259
92094B312;2.24361979246167
92094B401;-0.679474808164007
92094B412;-0.856120871804599
92094B50-;-1.18125543176291
92094C00-;-0.624316984958674
92094C01-;-0.121147014313281
92094C020;-0.659446533837293
92094C032;0.082599891469
92094C043;-0.838479282502607
92094C054;-0.792926843029916
92094C10-;-0.450826575641111
92094C112;-0.953406107909649
92094C18-;-0.446500394380602
92094C191;-0.60481630760436
92094C212;-0.815022808954199
92094C291;-0.530274190295572
92094C313;-0.664148539464599
92094D00-;-0.406126628530887
92094D011;-0.892171218454013
92094D022;-1.04467672940439
92094D09-;-0.509452421421687
92094D10-;-0.441751692665529
92094D110;-0.969306419074139
92094D20-;-0.740784725493772
92094D21-;-0.74933607948194
92094D22-;-0.913332580243834
92094D30-;0.476385806050242
92094D310;-0.961013674671342
92094D322;-0.714435736004894
92094D332;-1.04100040062494
92094D390;-0.37844200959741
92094D400;-0.372670785937409
92094D49-;0.141493361072332
92094E00-;-0.650386124857751
92094E01-;-0.631256489529498
92094E021;-0.664327330477635
92094E089;-0.69610234680654
92094E101;-0.734978636020808
92094E173;-0.845828642425198
92094F00-;-0.804388018431598
92094F01-;-0.876849455090622
92094F020;-1.09211420270813
92094F03-;-1.17938317672726
92094F090;-0.58023647499391
92094G00-;-0.726719375686386
92094G012;-1.36165832355839
92094G091;-0.760911475377582
92094G210;-1.07333091415306
92094H000;-0.952344609997474
92094H01-;0.011045899945673
92094H02-;-0.418374365502748
92094H032;-0.981452030407654
92094H091;-0.882489945090692
92094H100;-0.56450590618772
92094J00-;1.36158411265034
92094J01-;2.162467428707
92094J021;0.444172393678541
92094J10-;-0.093749174209078
92094J11-;0.459629099196532
92094J12-;-0.190022544255077
92094J201;0.561919245523279
92094J212;2.58448750014196
92094K00-;-0.361966235245341
92094K01-;-0.480689314403201
92094K02-;-0.841355768767642
92094K10-;-0.605553433220098
92094K11-;-0.956865355016798
92094K12-;0.029997130011039
92094L000;-0.886574312831897
92094L010;-0.614459858702001
92094L022;-0.799467288542268
92094L032;-1.38416896917038
92094L081;-0.618958439695665
92094L10-;-0.907466620308268
92094L201;-1.01711073231091
92094L21-;-0.93739270976077
92094L222;-0.912820445431054
92094L232;-1.06906827542403
92094L30-;-0.917015484246414
92094L31-;-0.593323059719527
92094L39-;-1.1513630124554
92094M00-;-0.914345668514027
92094M090;-1.17636741027024
92094M100;-0.836422934465425
92094N001;-0.904934084820983
92094N011;-0.570490256590489
92094N022;-0.862681567914872
92094N032;-1.03099965540253
92094N101;0.019273161895446
92094N112;-1.06461546535553
92094N20-;-1.05643143527889
92094N212;-1.31733757044049
92094N280;-0.341017756162829
92094N291;-0.884617657037626
92094P00-;-0.876234032910622
92094P01-;-1.01656651434709
92094P02-;-1.5827531217787
92094P09-;-0.963183169223119
92094P10-;-1.30351394992789
92094P20-;-0.988554384079155
92094P2PN;-0.797748124058955
92094R00-;-0.536434071434375
92094R010;-0.903429386848663
92094R02-;-0.621312487524157
92094R10-;-0.970093369930159
92094R11-;-0.499525705469511
92094S00-;-0.770294985056979
92094S10-;-0.920033589471329
92094S19-;-1.20967988548388
92094S21-;-0.894431310416669
92094T00-;0.05297286300589
92094T10-;-0.690979083789806
92094T19-;-0.962285714841689
92094U00-;-0.655548218479642
92094U010;-0.870495375811958
92094U020;-1.03780041851207
92094U090;-1.03310127617299
92094V01-;-0.831173993432112
92094V080;-0.434176547897433
92094V090;-0.387496132181229
92094V100;-0.997021903894482
92094V112;-1.20069355947549
92094V191;-0.747550077895643
92094V210;-1.2666832218824
92094W001;-0.794991347040607
92094W010;-0.809774539086896
92094W022;-0.764047060154578
92094W072;-0.763658972184006
92094X00-;-0.716107783918228
92094X011;-0.857252249696332
92094X021;-0.780461192601206
92094X032;-0.890367902088207
92094X08-;-0.250486282025737
92094X191;-0.377991235721581
92094Y00-;-1.18839962451103
92094Y012;-1.06152378697019
92094Y022;-1.13619461766716
92094Y091;-0.193708826493069
92101A00-;-0.0960993454864
92101A01-;-0.726853453162116
92101A02-;-0.63642800512855
92101A032;0.082630861958764
92101A041;-1.24800677034926
92101A052;0.8285425985925
92101A091;-0.796914385714678
92101A10-;-0.27420175267743
92101B00-;-0.841964181829758
92101B012;-1.27301169465318
92101B091;-0.955041262430799
92101B10-;-0.329611453791377
92101B112;-0.375366823926932
92101B21-;-0.94230934336176
92101B291;-0.745575942563006
92101C000;-0.270796946330074
92101C012;-0.554908133693839
92101D000;-0.71616323226993
92101D090;-0.295783474385918
92101D10-;-0.810488987287745
92101D19-;-0.379295771861555
92101E001;-0.46326077604719
92101E012;-0.494338914711394
92101E023;-0.576215952383751
92101E032;-0.662554708631831
92101E08-;-0.65158671698455
92101E091;-0.016732937869295
92101E10-;-0.104199266360789
92101E19-;-0.672155258285333
92101F00-;-0.199829278188006
92101F01-;-0.979409624518267
92101F02-;-0.885946131034707
92101F03-;-0.586678307778619
92101F042;-0.660187855921629
92101F052;-0.878421909772552
92101F081;-1.15117155703011
92101F091;-1.02207560268904
92101F183;-1.13842963355188
92101F192;-0.491647406785607
92138A00-;-0.776568403770643
92138A10-;-0.660474425006152
92138A29-;-1.22946420595496
92138A30-;-0.824331518315835
92138A382;-0.913570392171993
92138B001;-0.849091207009661
92138B012;-0.713287639793374
92138B09-;-1.08451998551388
92138C00-;-0.680767737351655
92138C09-;-0.809616213123942
92138D00-;-0.794735419075202
92138D09-;-1.23197610590863
92138E000;-0.852854590814986
92138E090;-1.05956082312948
92138E101;-1.05021971479003
92138E112;-0.617309297283063
92138E191;-0.695715775905315
92138F00-;-0.955606290384791
92138F0PP;-1.19027629995006
92138G00-;-0.986574636215663
92138G09-;-0.9408562526052
92138H00-;-0.586426006424284
92138H09-;-0.946023056535872
92138J000;-0.886146486506915
